V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
37926.91,37902.93,38150.383,38293.934,38516.89,38115.0,38154.13,38762.863,38751.04,39034.22,38217.914,38046.156,37890.535
3784.2395,3790.784,3807.6182,3819.9446,3853.4758,3807.8855,3812.381,3870.9321,3872.2559,3897.744,3819.1208,3796.7058,3781.0442
9658.603,9602.462,9703.226,9723.353,9789.292,9690.477,9690.183,9880.805,9868.377,9943.652,9718.497,9672.049,9636.375
2348.3008,2293.8882,2331.5513,2364.026,2349.935,2336.4402,2332.1643,2383.7642,2369.708,2387.3057,2332.999,2350.1106,2338.6436
1708.0995,1631.098,1721.9823,1706.2076,1702.2948,1660.7435,1641.0873,1609.4232,1669.7408,1728.612,1606.8383,1668.923,1660.9828
564.84717,585.20703,557.61975,569.95325,604.8343,554.7359,606.00525,599.62524,593.55804,586.5499,575.8827,571.19293,566.713
2895.1028,2746.1855,2836.9001,2887.3396,2863.4385,2784.7034,2894.097,2919.8015,2879.0598,2929.9614,2777.8071,2847.828,2909.7476
2343.8804,2305.5933,2399.0632,2373.106,2452.8013,2333.512,2280.6367,2247.4185,2289.0967,2366.5999,2255.4932,2247.6804,2327.3467
6164.0073,6094.1924,6251.98,6206.6006,6326.3877,6208.712,6133.252,6273.791,6263.699,6314.6675,6103.9927,6146.063,6108.024
4985.089,4926.5903,4993.8765,5014.4194,5004.204,4981.7363,5010.836,5124.947,5105.421,5144.1196,5025.586,5005.0415,4970.0566
401.09125,401.4238,402.86212,406.29373,415.61478,405.34998,393.6767,394.0733,396.9781,406.33466,391.18753,394.0338,397.22784
1056.5875,1048.3251,1062.9349,1067.7343,1064.8776,1058.8545,1057.715,1079.842,1076.9744,1089.7284,1058.6029,1062.1277,1051.0468
2225.4739,2188.8674,2240.5776,2244.7542,2228.1125,2217.2778,2221.7717,2283.4358,2272.327,2290.0457,2225.164,2246.311,2221.0068
2236.8467,2195.0837,2249.7178,2248.1272,2241.4429,2225.8743,2234.204,2291.0625,2281.478,2301.7952,2232.8638,2249.0022,2222.6362
3639.4253,3419.0984,3683.286,3652.303,3487.7227,3539.4592,3605.5056,3779.3235,3697.8735,3749.013,3542.2146,3724.4739,3587.0532
3639.4253,3419.0984,3683.286,3652.303,3487.7227,3539.4592,3605.5056,3779.3235,3697.8735,3749.013,3542.2146,3724.4739,3587.0532
12053.304,11974.394,12119.265,12152.575,12176.172,12069.722,12124.763,12375.081,12344.517,12428.595,12139.747,12129.356,12040.902
4447.301,4454.4575,4502.2896,4503.483,4533.295,4470.1074,4465.332,4545.935,4548.1733,4575.6797,4469.2866,4488.194,4448.3594
3006.909,2887.3777,3023.967,3048.6787,2993.8105,2932.9546,3000.6174,3029.6582,2938.9368,3084.1565,2889.1914,3007.13,3060.0825
4483.9995,4304.4365,4455.2935,4478.454,4503.617,4369.8916,4493.531,4556.7026,4514.829,4614.5327,4406.9326,4440.3125,4470.2188
2051.489,1972.5453,2072.224,2076.4937,2035.4086,2001.7172,2036.2185,2065.2336,2068.4624,2095.465,1987.5394,2059.868,2076.5068
3605.198,3565.1824,3537.7395,3571.823,3700.0151,3446.7915,3719.556,3717.7998,3779.1865,3743.044,3603.4424,3665.2996,3542.608
816.9208,809.2767,822.5298,823.12915,822.75415,817.41095,832.5455,845.83856,840.8081,838.91046,817.8694,829.9622,823.92474
6723.8867,6339.5093,6688.7563,6725.102,6496.74,6485.589,6666.2134,6775.6313,6717.484,6855.431,6426.0576,6782.347,6659.2983
1039.1267,997.02545,1044.6974,1038.2375,1027.46,1019.3328,1021.04535,1042.9506,1055.9677,1061.7712,1009.7909,1035.4858,1026.431
2999.569,2880.961,2986.8835,2991.536,3030.4348,2906.245,2965.9905,3035.9382,3025.0713,3134.4539,2947.0088,2974.3455,2946.8726
2237.972,2046.0854,2187.3083,2269.4563,2244.914,2058.0898,2205.9482,2307.879,2145.7412,2336.2432,2113.3203,2135.7156,2217.6094
3427.9836,3263.636,3572.9512,3612.2007,3455.0505,3249.004,3583.432,3686.845,3351.748,3476.1853,3231.0464,3584.2888,3687.807
649.2723,651.0293,656.78357,661.4983,665.91296,646.7038,665.07227,674.00055,657.9422,659.39526,649.23175,655.61066,651.8011
3683.2163,3759.9902,3718.765,3667.0637,3843.7686,3647.6328,3832.2644,3820.8716,3884.807,3818.4102,3763.206,3763.49,3666.919
781.6033,707.78986,787.218,788.27313,747.5406,736.207,725.24725,747.20526,767.5001,799.6426,711.77997,784.1823,741.56085
3993.2761,3726.0237,3970.7542,3924.4482,3965.6082,3807.112,3908.8665,3947.8088,3951.1694,4095.4407,3821.0854,3833.285,3921.8433
1521.4072,1497.1837,1518.8301,1515.2168,1542.5249,1547.2996,1487.574,1473.2772,1510.3949,1520.0511,1459.1327,1477.7533,1491.5695
1122.9592,1098.82,1141.0645,1137.988,1139.9246,1120.6892,1095.9493,1104.8818,1110.3665,1146.511,1087.1267,1104.884,1107.9755
1131.7228,1092.1582,1127.6193,1152.5802,1156.3313,1129.3352,1084.8438,1093.5713,1069.5334,1147.1914,1086.3054,1073.8386,1133.0485
15933.744,15913.836,16321.175,16332.614,15986.993,15762.807,16019.536,16291.182,16465.736,16716.635,16009.639,16425.748,15601.113
2887.2002,2872.1296,2909.571,2914.1995,2926.1611,2893.9265,2892.222,2943.285,2937.344,2965.4954,2894.5747,2892.5242,2878.5977
3165.5085,3153.5388,3188.0596,3195.2483,3212.025,3175.1404,3175.9875,3231.011,3221.0225,3248.815,3176.3738,3173.559,3160.399
5698.575,5662.801,5739.6265,5751.0493,5758.105,5712.149,5716.7344,5842.983,5828.092,5873.9424,5735.296,5729.3687,5686.564
5693.174,5657.5527,5734.3433,5745.55,5752.4854,5707.028,5711.2563,5837.35,5822.6875,5868.1553,5730.0586,5724.1465,5681.2964
6238.492,6205.2812,6273.0757,6293.5747,6308.1133,6254.226,6267.139,6399.888,6379.432,6422.2837,6282.9805,6271.889,6230.6035
6250.3657,6216.762,6284.646,6305.6396,6320.446,6265.423,6279.1787,6412.2495,6391.299,6434.984,6294.4424,6283.3364,6242.155
6244.4307,6211.0225,6278.86,6299.6064,6314.281,6259.8257,6273.1597,6406.0674,6385.364,6428.6343,6288.7114,6277.6123,6236.379
5687.772,5652.305,5729.06,5740.0522,5746.8647,5701.905,5705.7783,5831.715,5817.2812,5862.3687,5724.823,5718.9243,5676.0312
2964.3386,2953.139,2976.051,2994.6162,2998.8367,2973.849,2968.832,3028.7383,3020.0212,3037.5662,2977.3596,2974.6685,2962.1797
3307.9316,3302.6985,3344.2966,3347.6194,3353.0432,3317.298,3333.9714,3405.2583,3385.677,3415.941,3344.2424,3334.9558,3310.0222
2963.171,2951.9988,2974.9983,2993.5046,2997.602,2972.7146,2967.7334,3027.6401,3018.8772,3036.373,2976.189,2973.5652,2961.1284
3019.8928,3013.809,3043.1174,3049.4011,3064.5303,3025.076,3031.0251,3081.3167,3080.1538,3115.5508,3041.5935,3022.6628,3009.328
3307.3015,3297.447,3321.8184,3343.1897,3345.2388,3320.8264,3313.1167,3380.159,3372.0063,3391.2712,3324.0469,3321.266,3306.4268
3308.602,3298.7202,3322.9915,3344.4297,3346.617,3322.092,3314.342,3381.3835,3373.2827,3392.6033,3325.3528,3322.4973,3307.5986
6666.8735,6665.291,6736.887,6739.4707,6775.8438,6678.1323,6743.2876,6864.1157,6846.4644,6887.9536,6733.177,6731.9067,6680.6426
7311.7676,7296.543,7369.638,7385.1973,7423.9595,7319.8716,7391.3447,7522.6807,7501.3564,7543.5757,7372.4316,7380.0156,7324.7686
1713.1895,1693.5044,1729.2698,1723.0063,1706.6089,1707.0034,1728.055,1769.3527,1775.7853,1778.0826,1730.2412,1732.5714,1703.9496
2543.4011,2531.6328,2561.6218,2570.1184,2573.9565,2550.676,2554.6345,2605.2449,2596.36,2616.012,2557.164,2558.7742,2544.9692
4676.9414,4564.393,4687.607,4706.571,4649.6245,4659.451,4646.042,4751.075,4748.949,4795.3833,4623.5586,4698.4507,4623.5645
2291.675,2287.1858,2326.2058,2318.0388,2309.6042,2312.388,2314.2559,2424.6604,2393.3394,2396.009,2366.5276,2328.0544,2302.143
2374.8208,2375.4937,2383.281,2395.0735,2405.7805,2387.812,2407.5076,2465.863,2456.1943,2471.7295,2431.7769,2395.7517,2383.7725
3790.1487,3778.8682,3804.9807,3827.6726,3853.8877,3800.345,3825.7292,3874.7502,3875.2932,3882.5105,3794.5833,3821.5056,3802.627
2077.138,2089.6025,2074.8438,2136.171,2112.6665,2074.489,2060.2583,2171.4663,2202.0757,2205.9065,2106.5955,2148.0676,2121.458
9046.747,9008.398,9111.583,9122.716,9158.465,9076.307,9097.401,9283.168,9278.226,9321.551,9110.046,9117.56,9034.45
10299.823,10378.923,10430.329,10363.803,10443.5625,10396.778,10449.981,10585.232,10665.243,10577.402,10470.196,10426.794,10348.397
7103.9717,7060.538,7148.3657,7179.631,7178.563,7130.3345,7118.384,7284.091,7268.097,7321.5503,7145.358,7161.7026,7102.333
6075.668,6065.19,6127.102,6138.841,6145.4043,6112.5093,6116.285,6242.1284,6238.0356,6250.529,6131.495,6142.8276,6094.455
13292.798,13240.274,13473.722,13531.425,13339.77,13249.975,13392.249,13743.977,13696.933,13748.492,13392.47,13602.045,13285.181
18668.756,18581.715,18898.521,18977.947,18757.94,18622.998,18789.248,19262.559,19198.355,19286.502,18793.252,19040.727,18654.635
7350.7686,7305.7666,7381.6997,7395.209,7452.4707,7375.058,7374.375,7520.6084,7510.364,7569.204,7398.593,7354.184,7332.4307
13043.726,12985.269,13140.63,13186.161,13185.226,13080.767,13146.8125,13459.692,13401.581,13471.945,13180.835,13178.905,13087.3
7133.9697,7116.379,7187.9707,7206.2363,7231.1235,7164.046,7155.4775,7271.9155,7281.882,7329.399,7155.419,7175.5356,7123.044
7129.7275,7118.026,7189.268,7203.3726,7234.0977,7160.2456,7158.041,7275.476,7281.667,7327.5845,7156.036,7175.2065,7123.052
2646.2693,2634.1465,2663.1172,2672.281,2678.5996,2654.2761,2654.9429,2705.0996,2702.02,2724.5574,2658.9927,2659.0476,2642.1365
2135.3672,2133.0212,2152.9502,2167.4978,2171.2102,2147.4973,2141.1702,2149.6426,2138.237,2166.7312,2116.892,2132.1365,2137.814
2135.3572,2132.9688,2152.9275,2167.4639,2171.1787,2147.4412,2141.133,2149.5698,2138.2124,2166.717,2116.814,2132.0894,2137.7688
2135.3672,2133.0212,2152.9502,2167.4978,2171.2102,2147.4973,2141.1702,2149.6426,2138.237,2166.7312,2116.892,2132.1365,2137.814
3507.2878,3364.8728,3571.676,3565.1924,3393.6924,3464.136,3479.7236,3675.8389,3601.6438,3587.3523,3476.0398,3626.9453,3528.558
24719.998,24462.9,24809.287,24873.314,24971.473,24729.57,24824.422,25325.357,25224.893,25509.719,24845.727,24780.455,24636.158
830.6892,838.5114,830.7543,840.1964,848.51294,850.6351,827.2574,829.32263,833.63306,842.24945,826.14954,826.2187,822.95197
3562.2,3416.4194,3548.3997,3558.2766,3525.4375,3488.6814,3479.348,3583.8386,3575.7993,3664.3464,3487.291,3551.43,3511.9053
3537.8926,3417.5918,3517.4426,3495.5588,3560.602,3493.199,3470.7588,3550.0972,3565.6118,3614.9895,3493.4436,3470.8982,3460.5347
1071.6272,1084.0161,1100.7614,1097.8419,1087.1803,1093.7683,1034.4778,1035.9387,1044.0419,1055.6544,1029.3323,1046.6558,1041.2811
1082.8411,1084.4342,1117.1213,1117.985,1091.6095,1111.043,1047.9753,1069.4456,1063.2626,1086.7611,1050.9985,1070.2031,1066.1029
24697.936,24532.705,24826.52,24867.275,25008.3,24794.09,24790.55,25345.494,25257.342,25458.922,24886.043,24810.111,24654.803
4452.875,4431.119,4481.562,4493.6763,4507.334,4465.0493,4470.2695,4558.483,4551.5107,4583.905,4477.9424,4476.387,4447.1514
5623.533,5587.7524,5664.6313,5667.462,5669.851,5629.048,5663.375,5832.1963,5823.617,5851.7256,5717.0527,5691.1216,5621.4233
5640.4346,5603.321,5672.459,5677.5625,5684.0903,5643.875,5681.238,5850.623,5850.168,5867.091,5736.335,5708.0386,5632.6074
17119.373,16984.266,17196.365,17255.0,17271.17,17128.822,17235.828,17649.486,17583.654,17684.861,17291.617,17254.547,17115.963
17142.713,17003.133,17217.824,17278.264,17288.016,17151.066,17256.93,17668.797,17607.324,17705.049,17309.873,17278.865,17138.111
1094.332,1088.0939,1100.8103,1103.6589,1107.5,1096.9314,1098.4915,1120.5889,1119.4211,1127.2487,1100.2526,1099.9174,1092.2109
11963.448,11895.381,12031.843,12068.531,12106.54,11981.391,12022.863,12284.066,12257.193,12336.994,12053.876,12048.251,11950.03
1244.4113,1242.5281,1251.4213,1256.3345,1262.9788,1249.7432,1251.531,1272.6292,1269.8339,1282.2728,1254.083,1247.0983,1242.93
1873.9707,1866.955,1890.2148,1892.6445,1896.175,1876.3503,1887.8423,1922.2781,1922.0353,1934.3323,1883.7252,1891.2448,1874.6791
19983.553,19911.676,20153.771,20182.816,20224.371,20013.35,20129.434,20494.863,20489.805,20625.27,20091.463,20159.914,19989.52
24534.271,24513.047,24592.832,24670.734,25004.506,24720.615,24627.418,24956.023,25063.531,25235.377,24685.906,24446.143,24414.447
1726.6328,1715.4775,1736.8622,1741.7329,1745.5671,1729.6692,1734.0814,1771.8778,1767.7655,1781.2932,1738.9923,1737.3251,1723.8396
1774.0155,1760.4779,1792.6796,1789.4502,1788.7646,1778.9937,1772.4744,1802.5742,1802.0776,1820.2362,1771.8077,1776.1871,1763.7389
1483.3917,1467.9327,1503.1097,1495.9087,1492.476,1486.5244,1482.2653,1514.453,1511.3949,1526.3254,1482.4414,1489.0443,1474.1526
11328.748,11271.031,11388.889,11422.363,11471.22,11359.737,11376.227,11612.01,11594.896,11671.353,11411.214,11380.854,11307.368
504.20288,513.5593,512.44867,512.0156,515.3915,512.0368,511.06696,514.30145,517.57153,517.94965,510.92593,508.29764,507.9575
637.3733,646.91364,646.9995,646.74097,650.42175,646.3825,645.41095,651.859,654.8287,655.7293,646.0846,642.8935,641.39954
16113.711,16034.725,16173.694,16255.337,16319.095,16147.929,16183.996,16455.934,16438.424,16545.553,16167.841,16178.316,16092.671
11463.0205,11400.476,11520.37,11550.418,11611.904,11486.975,11505.919,11735.913,11718.352,11801.167,11540.573,11500.041,11446.755
9717.512,9667.0625,9771.216,9796.585,9839.022,9744.806,9757.294,9966.0,9950.8,10016.7,9793.844,9762.877,9697.601
15635.974,15556.676,15754.314,15796.7705,15800.343,15647.885,15725.517,16075.342,16027.1455,16132.783,15764.704,15776.65,15640.993
4090.2585,4067.8904,4111.4507,4115.9775,4146.4907,4104.934,4100.592,4184.8447,4186.284,4222.124,4133.698,4097.4917,4078.915
1101.5475,1095.8531,1105.3901,1110.44,1118.1746,1103.783,1105.1711,1122.8615,1121.5693,1130.6151,1104.3887,1103.9938,1098.9357
9142.995,9088.946,9203.454,9225.6455,9246.536,9162.285,9182.454,9372.901,9357.08,9423.488,9200.853,9199.866,9134.497
2148.538,2135.4736,2161.5466,2167.5916,2172.7456,2152.742,2157.6008,2203.3154,2198.7446,2215.2988,2162.9395,2161.4092,2145.1094
23499.012,23363.303,23660.838,23708.312,23747.783,23543.7,23603.307,24103.646,24074.78,24228.377,23657.758,23664.797,23463.236
16068.796,15988.515,16162.983,16204.526,16268.001,16112.759,16141.394,16467.238,16449.34,16561.26,16181.837,16151.139,16042.845
14316.2705,14246.319,14398.718,14436.198,14496.311,14356.419,14380.38,14669.412,14655.502,14755.255,14418.003,14387.075,14291.468
7129.847,7086.555,7179.3657,7191.869,7201.7744,7142.232,7163.3135,7320.804,7313.1104,7352.8657,7179.718,7188.2974,7119.823
1080.486,1074.3635,1086.9144,1089.7145,1093.5415,1083.0576,1084.6018,1106.359,1105.1974,1112.9424,1086.2767,1085.9801,1078.3989
9445.806,9393.976,9501.54,9528.254,9557.614,9458.895,9496.64,9702.815,9683.298,9743.127,9520.804,9514.8545,9437.233
756.31067,761.7955,766.43994,767.40826,772.36115,763.7967,763.9794,777.75574,775.678,777.0918,764.0943,766.241,762.8117
10488.12,10404.492,10561.272,10580.517,10583.487,10479.058,10557.502,10786.526,10755.052,10824.911,10545.888,10590.308,10488.594
11244.37,11166.3,11327.739,11347.976,11355.798,11242.885,11321.468,11564.343,11530.836,11602.01,11310.141,11356.65,11251.3955
14940.048,14856.383,14901.624,14969.04,15230.178,15017.566,14956.853,15214.995,15262.624,15370.906,15043.698,14806.577,14829.794
6955.3164,6917.0854,7003.0024,7021.2,7028.678,6968.887,6996.034,7156.411,7135.5044,7181.17,7019.4863,7014.2803,6956.593
1725.7462,1714.6042,1735.9805,1740.8491,1744.6587,1728.7998,1733.178,1770.9733,1766.8715,1780.389,1738.1141,1736.4474,1722.9471
1014.1175,1006.97974,1025.5444,1022.58185,1022.66473,1016.91187,1013.29407,1029.6715,1028.3673,1041.1592,1013.3892,1013.4458,1007.4642
762.48474,753.7277,774.88,768.599,766.2234,763.70825,762.3524,781.1813,777.5355,787.42004,763.145,765.5655,756.82355
10325.349,10268.22,10379.005,10408.939,10452.0205,10350.217,10368.03,10587.438,10571.087,10641.351,10402.491,10373.282,10305.172
359.01938,364.1094,365.82324,365.18326,366.75278,363.6893,365.31494,372.22513,371.54636,368.63602,364.31314,366.77106,365.68185
464.87604,469.86835,472.71265,472.1837,473.93674,470.46042,471.80823,481.36307,480.614,478.10464,471.5084,473.7365,471.66473
8796.47,8760.088,8833.778,8878.604,8910.788,8820.677,8845.776,9025.415,9002.657,9059.078,8863.212,8851.893,8796.864
10906.108,10832.874,10956.378,10985.449,11036.485,10923.058,10945.368,11166.887,11150.432,11233.247,10977.328,10941.93,10884.181
9445.732,9392.167,9495.584,9521.032,9560.904,9468.172,9483.423,9684.88,9670.8545,9735.416,9516.112,9488.087,9425.405
10717.647,10656.639,10798.54,10824.611,10821.018,10721.788,10787.289,11043.507,11000.529,11053.174,10819.682,10830.024,10726.452
3603.3997,3583.3083,3619.3943,3625.5505,3655.001,3615.498,3611.361,3683.6287,3686.589,3721.3738,3642.2075,3604.7134,3588.9033
1081.3936,1075.8055,1085.0309,1090.0344,1097.7021,1083.4192,1085.4742,1102.6317,1101.4187,1109.9408,1084.305,1083.878,1078.8873
8138.7173,8090.436,8193.494,8212.607,8230.3125,8155.9883,8172.4536,8340.646,8326.547,8386.073,8188.102,8187.486,8130.3965
2147.262,2134.2131,2160.273,2166.315,2171.4429,2151.4807,2156.307,2202.0132,2197.453,2213.9941,2161.6704,2160.1401,2143.8286
22267.406,22143.518,22427.1,22468.066,22508.768,22313.91,22362.805,22827.975,22805.146,22951.766,22408.531,22421.578,22230.844
13786.913,13706.235,13862.894,13899.577,13951.955,13816.929,13845.919,14136.442,14115.044,14210.125,13884.491,13856.926,13763.06
12038.479,11968.109,12102.771,12135.394,12184.399,12064.711,12089.04,12342.872,12325.408,12408.363,12124.816,12097.005,12015.822
6039.4395,6006.417,6087.393,6093.7207,6105.311,6053.4097,6064.352,6189.7627,6187.754,6221.7886,6072.1924,6086.907,6028.097
6086.6943,6054.25,6124.1455,6143.1675,6146.2236,6108.3276,6126.6123,6305.5923,6269.7285,6302.75,6172.697,6144.8364,6097.793
6988.165,6946.312,7029.1777,7047.7876,7068.9087,6996.2393,7021.7344,7171.7246,7158.6616,7203.9834,7037.0957,7035.808,6978.3774
368.52246,376.8333,376.1112,375.80087,378.8164,376.96252,374.46088,380.80933,380.4017,377.45163,375.19382,376.3885,374.73642
7770.5894,7699.6875,7826.356,7834.158,7833.7544,7759.144,7816.1094,7981.936,7963.3257,8018.3403,7803.2114,7839.1196,7761.95
8139.0854,8076.5015,8202.534,8210.013,8212.544,8136.102,8190.576,8362.765,8343.814,8395.814,8178.535,8215.622,8136.675
11431.501,11362.761,11388.636,11445.146,11661.794,11475.998,11438.918,11604.505,11660.738,11746.213,11482.235,11308.409,11341.047
5315.5244,5286.842,5351.978,5365.682,5372.1084,5326.806,5346.783,5471.92,5454.9556,5489.985,5367.184,5361.473,5316.7964
11257.859,11186.423,11324.374,11356.55,11382.979,11281.43,11304.959,11551.662,11526.209,11615.178,11338.962,11327.442,11239.561
989.58997,982.42914,1000.68097,997.7605,997.62164,992.33844,988.5153,1004.53253,1003.3418,1015.84106,988.6344,988.77826,982.843
7426.3887,7338.504,7547.6616,7485.5464,7459.1367,7438.724,7422.989,7608.522,7573.329,7669.4985,7431.8555,7457.07,7369.113
6701.55,6664.5693,6733.905,6754.432,6786.3076,6717.4106,6728.171,6870.0293,6860.1094,6906.026,6751.1763,6729.6436,6687.3857
125.6231,126.11145,128.65181,128.48157,127.599815,125.77111,126.78471,129.77219,128.18864,129.5679,127.206,128.51636,127.93813
223.45749,223.82004,227.42404,227.45819,226.61133,224.5367,225.08177,230.51498,228.81848,230.71797,226.20789,227.2691,225.9029
4750.0005,4734.6724,4760.0186,4794.9775,4818.392,4765.0366,4777.9624,4871.704,4857.3735,4887.388,4786.928,4777.306,4753.34
8102.1377,8045.9214,8137.9263,8159.2295,8200.092,8114.1963,8128.95,8293.061,8280.992,8344.334,8154.2188,8124.1255,8085.318
6226.576,6191.0303,6257.8384,6274.8633,6304.416,6240.931,6250.2993,6382.797,6374.369,6417.238,6272.3877,6251.891,6211.9453
8208.758,8152.9326,8266.767,8286.079,8284.028,8209.463,8259.236,8461.5205,8422.063,8462.0205,8284.205,8291.506,8211.812
2949.4175,2930.2861,2961.2097,2966.9246,2992.1235,2959.0818,2949.405,3007.31,3011.2756,3045.1067,2978.1719,2944.838,2933.7866
9272.405,9228.858,9303.79,9348.723,9419.138,9296.589,9303.411,9446.988,9437.328,9514.852,9295.549,9288.735,9250.017
4502.7114,4472.2637,4536.6953,4545.2954,4546.981,4511.3823,4517.422,4614.1084,4606.836,4641.7603,4528.065,4531.1147,4498.0957
5429.8594,5395.5254,5467.2593,5480.38,5489.137,5441.145,5448.212,5559.1963,5550.8384,5593.3735,5458.1675,5460.108,5423.4756
1427.8535,1419.4268,1436.4425,1440.5365,1444.2621,1431.055,1433.613,1463.7255,1460.8986,1472.0133,1437.1434,1436.13,1425.4816
16097.094,16002.915,16218.058,16243.014,16260.115,16129.897,16166.394,16517.275,16499.232,16601.49,16208.739,16220.145,16071.45
9207.144,9150.718,9255.015,9279.95,9318.22,9225.93,9243.425,9435.686,9423.0,9487.839,9269.102,9248.665,9188.566
7994.957,7945.9644,8034.937,8056.9727,8093.125,8011.18,8025.6787,8192.937,8183.0166,8239.398,8049.823,8029.028,7977.38
11835.191,11766.605,11921.9795,11943.691,11956.11,11858.777,11885.899,12140.12,12123.21,12205.176,11917.922,11917.798,11816.95
4261.958,4236.3633,4296.0903,4299.36,4304.0356,4271.098,4280.55,4377.1963,4376.047,4396.346,4290.8027,4302.3057,4254.5527
3803.3933,3781.07,3825.7625,3834.807,3850.1646,3811.5579,3819.8147,3897.4346,3893.6677,3920.118,3825.2217,3824.4028,3796.3152
24576.346,24476.617,24723.525,24804.512,24886.988,24626.55,24749.17,25310.852,25246.227,25391.168,24836.986,24790.336,24588.646
3877.9028,3849.6714,3902.9778,3916.0952,3935.3804,3868.4304,3895.0762,3969.3596,3952.6865,3996.4275,3888.851,3898.3276,3880.6755
2717.5876,2704.8196,2734.9607,2746.3425,2749.7886,2719.9348,2741.443,2804.6274,2791.6646,2806.5815,2742.6338,2751.131,2726.6929
3105.3352,3089.8037,3125.2676,3137.936,3143.3274,3106.8003,3130.9585,3201.6052,3186.935,3206.1997,3131.5542,3140.975,3114.7732
3508.964,3492.7737,3512.462,3523.4,3568.4136,3541.2366,3516.7395,3608.9849,3600.9556,3624.8125,3560.251,3497.5583,3488.1802
1639.8505,1630.2803,1651.0093,1655.5223,1656.6019,1642.0701,1649.2952,1684.5424,1680.5731,1691.2164,1652.2843,1652.7667,1639.8287
3545.344,3524.741,3569.8303,3578.2852,3582.378,3550.9033,3565.184,3642.1875,3634.054,3657.1648,3572.4912,3572.6638,3544.0425
5999.241,5959.2686,6035.5464,6051.9307,6063.3413,6006.685,6026.4346,6157.6294,6142.247,6188.486,6042.2812,6037.2993,5989.702
3623.841,3603.695,3645.0745,3654.5022,3665.7373,3632.799,3639.9011,3717.4602,3710.999,3735.348,3651.296,3643.5842,3617.812
3869.709,3904.7996,3924.8066,3907.662,3968.133,3925.529,3899.5056,3936.6104,3989.1008,4005.1736,3883.4468,3909.8838,3846.1846
2804.0005,2787.0227,2818.4265,2826.2712,2836.3755,2808.834,2816.469,2873.9604,2869.5034,2888.952,2823.105,2817.834,2798.8909
3219.2002,3201.1802,3237.721,3246.1682,3256.5186,3227.2373,3233.1633,3302.1309,3296.5046,3318.2034,3243.7146,3236.1472,3213.4941
2508.9495,2503.7546,2531.6619,2538.4885,2537.0518,2512.3901,2528.0942,2581.8176,2578.4302,2591.1086,2535.391,2538.32,2514.7173
6540.077,6530.398,6581.469,6586.508,6629.05,6564.2827,6619.5645,6762.426,6753.076,6762.9395,6640.2666,6598.438,6551.285
1541.2058,1528.8337,1546.6002,1551.6395,1557.6282,1537.7589,1550.9095,1578.7767,1576.6074,1584.3956,1547.5853,1550.3346,1538.5726
2708.933,2694.9568,2726.2415,2732.2542,2741.212,2714.8472,2724.299,2781.5217,2775.7583,2792.739,2729.9153,2727.3606,2706.9612
